timestamp,object_id,object_type,zone_name,confidence,x,y,width,height,motion_score
2026-01-14 13:59:39.082060,4,person,Table,0.02704,434,177,66,46,0.21386393229166667
2026-01-14 13:59:39.082906,5,person,,0.02244,607,153,33,127,0.21386393229166667
2026-01-14 13:59:39.083731,6,person,,0.07372,514,147,80,159,0.21386393229166667
2026-01-14 13:59:39.084586,7,person,,0.02386,336,91,54,46,0.21386393229166667
2026-01-14 13:59:39.085345,8,person,,0.08745,0,5,52,172,0.21386393229166667
2026-01-14 13:59:39.086001,8,person,Entrance,0.08745,0,5,52,172,0.21386393229166667
2026-01-14 13:59:39.086322,9,person,,0.02994,569,0,71,58,0.21386393229166667
2026-01-14 13:59:39.086896,10,person,,0.6071,44,0,320,317,0.21386393229166667
2026-01-14 13:59:39.087388,10,person,Table,0.6071,44,0,320,317,0.21386393229166667
2026-01-14 13:59:39.088190,10,person,Entrance,0.6071,44,0,320,317,0.21386393229166667
2026-01-14 13:59:39.127459,1,person,,0.03786,29,355,58,75,0.23402669270833334
2026-01-14 13:59:39.128506,2,person,,0.06095,108,325,137,67,0.23402669270833334
2026-01-14 13:59:39.129287,2,person,Counter,0.06095,108,325,137,67,0.23402669270833334
2026-01-14 13:59:39.130214,2,person,Table,0.06095,108,325,137,67,0.23402669270833334
2026-01-14 13:59:39.131074,3,person,,0.15187,238,263,151,217,0.23402669270833334
2026-01-14 13:59:39.131725,3,person,Counter,0.15187,238,263,151,217,0.23402669270833334
2026-01-14 13:59:39.132362,3,person,Table,0.15187,238,263,151,217,0.23402669270833334
2026-01-14 13:59:39.133065,3,person,Entrance,0.15187,238,263,151,217,0.23402669270833334
2026-01-14 13:59:39.133595,4,person,,0.1453,429,235,152,88,0.23402669270833334
2026-01-14 13:59:39.134439,4,person,Table,0.1453,429,235,152,88,0.23402669270833334
2026-01-14 13:59:39.135174,5,person,,0.02285,0,228,28,66,0.23402669270833334
2026-01-14 13:59:39.136032,6,person,,0.03053,421,177,51,74,0.23402669270833334
2026-01-14 13:59:39.136622,6,person,Table,0.03053,421,177,51,74,0.23402669270833334
2026-01-14 13:59:39.137216,7,person,,0.04428,551,0,89,51,0.23402669270833334
2026-01-14 13:59:39.137924,8,person,,0.75821,0,0,480,299,0.23402669270833334
2026-01-14 13:59:39.138443,8,person,Table,0.75821,0,0,480,299,0.23402669270833334
2026-01-14 13:59:39.138868,8,person,Entrance,0.75821,0,0,480,299,0.23402669270833334
2026-01-14 13:59:39.184991,1,person,,0.03822,29,353,58,77,0.231337890625
2026-01-14 13:59:39.186183,2,person,,0.06149,108,329,137,63,0.231337890625
2026-01-14 13:59:39.186921,2,person,Counter,0.06149,108,329,137,63,0.231337890625
2026-01-14 13:59:39.187550,2,person,Table,0.06149,108,329,137,63,0.231337890625
2026-01-14 13:59:39.188073,3,person,,0.1527,239,263,150,217,0.231337890625
2026-01-14 13:59:39.188508,3,person,Counter,0.1527,239,263,150,217,0.231337890625
2026-01-14 13:59:39.188980,3,person,Table,0.1527,239,263,150,217,0.231337890625
2026-01-14 13:59:39.189436,3,person,Entrance,0.1527,239,263,150,217,0.231337890625
2026-01-14 13:59:39.189750,4,person,,0.14535,429,235,152,88,0.231337890625
2026-01-14 13:59:39.190371,4,person,Table,0.14535,429,235,152,88,0.231337890625
2026-01-14 13:59:39.190960,5,person,,0.02277,0,228,30,66,0.231337890625
2026-01-14 13:59:39.191755,6,person,,0.03053,421,177,51,74,0.231337890625
2026-01-14 13:59:39.192329,6,person,Table,0.03053,421,177,51,74,0.231337890625
2026-01-14 13:59:39.192783,7,person,,0.04417,551,0,89,51,0.231337890625
2026-01-14 13:59:39.193423,8,person,,0.74369,0,0,480,288,0.231337890625
2026-01-14 13:59:39.193984,8,person,Table,0.74369,0,0,480,288,0.231337890625
2026-01-14 13:59:39.194441,8,person,Entrance,0.74369,0,0,480,288,0.231337890625
2026-01-14 13:59:39.246963,1,person,,0.02812,254,419,42,61,0.2676513671875
2026-01-14 13:59:39.247748,1,person,Counter,0.02812,254,419,42,61,0.2676513671875
2026-01-14 13:59:39.248837,2,person,,0.11447,25,351,183,129,0.2676513671875
2026-01-14 13:59:39.249852,2,person,Counter,0.11447,25,351,183,129,0.2676513671875
2026-01-14 13:59:39.250687,3,person,,0.02299,211,312,34,60,0.2676513671875
2026-01-14 13:59:39.251177,3,person,Counter,0.02299,211,312,34,60,0.2676513671875
2026-01-14 13:59:39.251582,3,person,Table,0.02299,211,312,34,60,0.2676513671875
2026-01-14 13:59:39.252034,4,person,,0.10769,296,260,142,158,0.2676513671875
2026-01-14 13:59:39.252433,4,person,Counter,0.10769,296,260,142,158,0.2676513671875
2026-01-14 13:59:39.253247,4,person,Table,0.10769,296,260,142,158,0.2676513671875
2026-01-14 13:59:39.254120,5,person,,0.13033,429,255,150,73,0.2676513671875
2026-01-14 13:59:39.254867,5,person,Table,0.13033,429,255,150,73,0.2676513671875
2026-01-14 13:59:39.255437,6,person,,0.02555,0,227,28,71,0.2676513671875
2026-01-14 13:59:39.256206,7,person,,0.0321,305,122,91,90,0.2676513671875
2026-01-14 13:59:39.256771,7,person,Table,0.0321,305,122,91,90,0.2676513671875
2026-01-14 13:59:39.257178,8,person,,0.02715,475,7,74,36,0.2676513671875
2026-01-14 13:59:39.257671,9,person,,0.0872,546,0,94,174,0.2676513671875
2026-01-14 13:59:39.258258,10,person,,0.88241,0,0,486,228,0.2676513671875
2026-01-14 13:59:39.259228,10,person,Entrance,0.88241,0,0,486,228,0.2676513671875
2026-01-14 13:59:39.294383,1,person,,0.02802,254,419,42,61,0.267216796875
2026-01-14 13:59:39.294913,1,person,Counter,0.02802,254,419,42,61,0.267216796875
2026-01-14 13:59:39.295684,2,person,,0.1135,25,351,183,129,0.267216796875
2026-01-14 13:59:39.296719,2,person,Counter,0.1135,25,351,183,129,0.267216796875
2026-01-14 13:59:39.297407,3,person,,0.02302,210,312,35,59,0.267216796875
2026-01-14 13:59:39.297929,3,person,Counter,0.02302,210,312,35,59,0.267216796875
2026-01-14 13:59:39.298427,3,person,Table,0.02302,210,312,35,59,0.267216796875
2026-01-14 13:59:39.298944,4,person,,0.10835,296,260,142,158,0.267216796875
2026-01-14 13:59:39.299446,4,person,Counter,0.10835,296,260,142,158,0.267216796875
2026-01-14 13:59:39.299887,4,person,Table,0.10835,296,260,142,158,0.267216796875
2026-01-14 13:59:39.300411,5,person,,0.13039,429,255,150,73,0.267216796875
2026-01-14 13:59:39.300968,5,person,Table,0.13039,429,255,150,73,0.267216796875
2026-01-14 13:59:39.301414,6,person,,0.02518,0,227,28,71,0.267216796875
2026-01-14 13:59:39.302140,7,person,,0.03242,305,122,91,90,0.267216796875
2026-01-14 13:59:39.302694,7,person,Table,0.03242,305,122,91,90,0.267216796875
2026-01-14 13:59:39.303126,8,person,,0.0266,475,8,74,35,0.267216796875
2026-01-14 13:59:39.303619,9,person,,0.08666,546,0,94,174,0.267216796875
2026-01-14 13:59:39.304162,10,person,,0.88696,0,0,486,228,0.267216796875
2026-01-14 13:59:39.304670,10,person,Entrance,0.88696,0,0,486,228,0.267216796875
2026-01-14 13:59:39.350803,1,person,,0.0359,266,410,41,70,0.27494140625
2026-01-14 13:59:39.351831,1,person,Counter,0.0359,266,410,41,70,0.27494140625
2026-01-14 13:59:39.353047,2,person,,0.13305,268,260,130,159,0.27494140625
2026-01-14 13:59:39.353762,2,person,Counter,0.13305,268,260,130,159,0.27494140625
2026-01-14 13:59:39.354405,2,person,Table,0.13305,268,260,130,159,0.27494140625
2026-01-14 13:59:39.354974,3,person,,0.14467,443,195,151,133,0.27494140625
2026-01-14 13:59:39.355609,3,person,Table,0.14467,443,195,151,133,0.27494140625
2026-01-14 13:59:39.356230,4,person,,0.09638,476,0,164,83,0.27494140625
2026-01-14 13:59:39.400499,1,person,,0.03324,25,384,78,96,0.3194873046875
2026-01-14 13:59:39.401544,2,person,,0.17359,454,167,151,158,0.3194873046875
2026-01-14 13:59:39.402468,2,person,Table,0.17359,454,167,151,158,0.3194873046875
2026-01-14 13:59:39.403095,3,person,,0.19219,372,0,268,92,0.3194873046875
2026-01-14 13:59:39.445269,1,person,,0.03265,25,383,78,97,0.31723470052083336
2026-01-14 13:59:39.446394,2,person,,0.17341,454,167,151,158,0.31723470052083336
2026-01-14 13:59:39.447266,2,person,Table,0.17341,454,167,151,158,0.31723470052083336
2026-01-14 13:59:39.447893,3,person,,0.18933,372,0,268,92,0.31723470052083336
2026-01-14 13:59:39.486769,1,person,,0.02312,495,437,48,43,0.33171875
2026-01-14 13:59:39.487196,2,person,,0.03119,26,383,77,97,0.33171875
2026-01-14 13:59:39.487612,3,person,,0.02634,38,259,34,86,0.33171875
2026-01-14 13:59:39.487965,3,person,Entrance,0.02634,38,259,34,86,0.33171875
2026-01-14 13:59:39.488160,4,person,,0.16843,460,166,151,157,0.33171875
2026-01-14 13:59:39.488417,4,person,Table,0.16843,460,166,151,157,0.33171875
2026-01-14 13:59:39.488963,5,person,,0.04489,588,99,52,160,0.33171875
2026-01-14 13:59:39.489798,6,person,,0.08891,354,99,118,194,0.33171875
2026-01-14 13:59:39.490399,6,person,Table,0.08891,354,99,118,194,0.33171875
2026-01-14 13:59:39.490952,7,person,,0.07103,390,30,144,60,0.33171875
2026-01-14 13:59:39.491500,8,person,,0.06817,571,0,69,85,0.33171875
2026-01-14 13:59:39.492053,9,person,,0.0338,498,0,69,49,0.33171875
2026-01-14 13:59:39.535763,1,person,,0.02268,495,437,48,43,0.326357421875
2026-01-14 13:59:39.536636,2,person,,0.03054,26,383,77,97,0.326357421875
2026-01-14 13:59:39.537715,3,person,,0.0251,38,259,32,85,0.326357421875
2026-01-14 13:59:39.538707,3,person,Entrance,0.0251,38,259,32,85,0.326357421875
2026-01-14 13:59:39.539184,4,person,,0.16755,460,166,151,157,0.326357421875
2026-01-14 13:59:39.539701,4,person,Table,0.16755,460,166,151,157,0.326357421875
2026-01-14 13:59:39.540270,5,person,,0.04344,588,99,52,157,0.326357421875
2026-01-14 13:59:39.541394,6,person,,0.08724,354,99,118,194,0.326357421875
2026-01-14 13:59:39.542232,6,person,Table,0.08724,354,99,118,194,0.326357421875
2026-01-14 13:59:39.542882,7,person,,0.05044,430,31,104,59,0.326357421875
2026-01-14 13:59:39.543558,8,person,,0.06798,572,0,68,85,0.326357421875
2026-01-14 13:59:39.544198,9,person,,0.0329,499,0,68,50,0.326357421875
2026-01-14 13:59:39.586232,1,person,,0.02451,492,434,51,46,0.296337890625
2026-01-14 13:59:39.587225,2,person,,0.04687,271,401,44,79,0.296337890625
2026-01-14 13:59:39.587825,2,person,Counter,0.04687,271,401,44,79,0.296337890625
2026-01-14 13:59:39.588461,3,person,,0.02453,26,400,63,80,0.296337890625
2026-01-14 13:59:39.589181,4,person,,0.20946,276,262,133,158,0.296337890625
2026-01-14 13:59:39.589724,4,person,Counter,0.20946,276,262,133,158,0.296337890625
2026-01-14 13:59:39.590173,4,person,Table,0.20946,276,262,133,158,0.296337890625
2026-01-14 13:59:39.590618,5,person,,0.18524,434,159,174,162,0.296337890625
2026-01-14 13:59:39.591143,5,person,Table,0.18524,434,159,174,162,0.296337890625
2026-01-14 13:59:39.592072,6,person,,0.02953,353,103,51,46,0.296337890625
2026-01-14 13:59:39.592874,6,person,Table,0.02953,353,103,51,46,0.296337890625
2026-01-14 13:59:39.593554,7,person,,0.04408,585,93,55,163,0.296337890625
2026-01-14 13:59:39.594469,8,person,,0.04907,446,30,91,58,0.296337890625
2026-01-14 13:59:39.595358,9,person,,0.0608,571,0,69,86,0.296337890625
2026-01-14 13:59:39.596251,10,person,,0.02819,500,0,65,46,0.296337890625
2026-01-14 13:59:39.596946,11,person,,0.9428,0,0,382,480,0.296337890625
2026-01-14 13:59:39.597496,11,person,Table,0.9428,0,0,382,480,0.296337890625
2026-01-14 13:59:39.598003,11,person,Entrance,0.9428,0,0,382,480,0.296337890625
2026-01-14 13:59:39.655938,1,person,,0.02436,492,434,51,46,0.292880859375
2026-01-14 13:59:39.657020,2,person,,0.04687,271,401,44,79,0.292880859375
2026-01-14 13:59:39.657898,2,person,Counter,0.04687,271,401,44,79,0.292880859375
2026-01-14 13:59:39.658604,3,person,,0.02429,27,400,62,80,0.292880859375
2026-01-14 13:59:39.659370,4,person,,0.20819,276,262,133,158,0.292880859375
2026-01-14 13:59:39.660351,4,person,Counter,0.20819,276,262,133,158,0.292880859375
2026-01-14 13:59:39.660860,4,person,Table,0.20819,276,262,133,158,0.292880859375
2026-01-14 13:59:39.661362,5,person,,0.18467,434,159,174,162,0.292880859375
2026-01-14 13:59:39.662012,5,person,Table,0.18467,434,159,174,162,0.292880859375
2026-01-14 13:59:39.662525,6,person,,0.02941,353,103,51,46,0.292880859375
2026-01-14 13:59:39.663049,6,person,Table,0.02941,353,103,51,46,0.292880859375
2026-01-14 13:59:39.663492,7,person,,0.04322,588,94,52,162,0.292880859375
2026-01-14 13:59:39.664212,8,person,,0.04812,447,30,90,58,0.292880859375
2026-01-14 13:59:39.664979,9,person,,0.0608,571,0,69,86,0.292880859375
2026-01-14 13:59:39.665681,10,person,,0.02639,502,0,62,46,0.292880859375
2026-01-14 13:59:39.666269,11,person,,0.92863,0,0,381,480,0.292880859375
2026-01-14 13:59:39.666762,11,person,Table,0.92863,0,0,381,480,0.292880859375
2026-01-14 13:59:39.667258,11,person,Entrance,0.92863,0,0,381,480,0.292880859375
2026-01-14 13:59:39.715461,1,person,,0.02081,248,424,39,56,0.26569010416666666
2026-01-14 13:59:39.716304,1,person,Counter,0.02081,248,424,39,56,0.26569010416666666
2026-01-14 13:59:39.717249,2,person,,0.123,28,351,183,129,0.26569010416666666
2026-01-14 13:59:39.717928,2,person,Counter,0.123,28,351,183,129,0.26569010416666666
2026-01-14 13:59:39.718592,3,person,,0.08612,290,261,102,133,0.26569010416666666
2026-01-14 13:59:39.719155,3,person,Counter,0.08612,290,261,102,133,0.26569010416666666
2026-01-14 13:59:39.720169,3,person,Table,0.08612,290,261,102,133,0.26569010416666666
2026-01-14 13:59:39.720894,4,person,,0.13373,425,256,160,75,0.26569010416666666
2026-01-14 13:59:39.721750,4,person,Counter,0.13373,425,256,160,75,0.26569010416666666
2026-01-14 13:59:39.722464,4,person,Table,0.13373,425,256,160,75,0.26569010416666666
2026-01-14 13:59:39.723095,5,person,,0.03235,0,236,29,75,0.26569010416666666
2026-01-14 13:59:39.724109,6,person,,0.02524,243,213,49,45,0.26569010416666666
2026-01-14 13:59:39.724806,6,person,Table,0.02524,243,213,49,45,0.26569010416666666
2026-01-14 13:59:39.725440,6,person,Entrance,0.02524,243,213,49,45,0.26569010416666666
2026-01-14 13:59:39.725856,7,person,,0.02268,276,140,86,30,0.26569010416666666
2026-01-14 13:59:39.726403,7,person,Table,0.02268,276,140,86,30,0.26569010416666666
2026-01-14 13:59:39.769855,1,person,,0.10372,76,349,130,87,0.3077897135416667
2026-01-14 13:59:39.771112,1,person,Counter,0.10372,76,349,130,87,0.3077897135416667
2026-01-14 13:59:39.772580,2,person,,0.06186,18,338,55,111,0.3077897135416667
2026-01-14 13:59:39.773813,3,person,,0.0747,277,269,84,125,0.3077897135416667
2026-01-14 13:59:39.774616,3,person,Counter,0.0747,277,269,84,125,0.3077897135416667
2026-01-14 13:59:39.775292,3,person,Table,0.0747,277,269,84,125,0.3077897135416667
2026-01-14 13:59:39.776002,4,person,,0.02569,0,237,22,86,0.3077897135416667
2026-01-14 13:59:39.776858,5,person,,0.06603,353,220,87,191,0.3077897135416667
2026-01-14 13:59:39.777455,5,person,Counter,0.06603,353,220,87,191,0.3077897135416667
2026-01-14 13:59:39.777978,5,person,Table,0.06603,353,220,87,191,0.3077897135416667
2026-01-14 13:59:39.778438,6,person,,0.02256,223,218,46,35,0.3077897135416667
2026-01-14 13:59:39.778955,6,person,Table,0.02256,223,218,46,35,0.3077897135416667
2026-01-14 13:59:39.779577,6,person,Entrance,0.02256,223,218,46,35,0.3077897135416667
2026-01-14 13:59:39.779923,7,person,,0.15007,401,191,163,140,0.3077897135416667
2026-01-14 13:59:39.780389,7,person,Counter,0.15007,401,191,163,140,0.3077897135416667
2026-01-14 13:59:39.780814,7,person,Table,0.15007,401,191,163,140,0.3077897135416667
2026-01-14 13:59:39.781338,8,person,,0.06032,580,181,60,149,0.3077897135416667
2026-01-14 13:59:39.782081,9,person,,0.02001,253,140,85,29,0.3077897135416667
2026-01-14 13:59:39.782654,9,person,Table,0.02001,253,140,85,29,0.3077897135416667
2026-01-14 13:59:39.783180,10,person,,0.15312,523,0,117,172,0.3077897135416667
2026-01-14 13:59:39.783814,11,person,,0.95247,0,0,502,168,0.3077897135416667
2026-01-14 13:59:39.830696,1,person,,0.10303,76,349,130,87,0.3048974609375
2026-01-14 13:59:39.831430,1,person,Counter,0.10303,76,349,130,87,0.3048974609375
2026-01-14 13:59:39.832305,2,person,,0.0604,18,338,55,111,0.3048974609375
2026-01-14 13:59:39.833175,3,person,,0.07342,280,269,82,125,0.3048974609375
2026-01-14 13:59:39.833759,3,person,Counter,0.07342,280,269,82,125,0.3048974609375
2026-01-14 13:59:39.834276,3,person,Table,0.07342,280,269,82,125,0.3048974609375
2026-01-14 13:59:39.835282,4,person,,0.02565,0,237,22,86,0.3048974609375
2026-01-14 13:59:39.836501,5,person,,0.06658,353,220,87,191,0.3048974609375
2026-01-14 13:59:39.837162,5,person,Counter,0.06658,353,220,87,191,0.3048974609375
2026-01-14 13:59:39.837838,5,person,Table,0.06658,353,220,87,191,0.3048974609375
2026-01-14 13:59:39.838601,6,person,,0.02256,223,218,46,35,0.3048974609375
2026-01-14 13:59:39.839313,6,person,Table,0.02256,223,218,46,35,0.3048974609375
2026-01-14 13:59:39.839721,6,person,Entrance,0.02256,223,218,46,35,0.3048974609375
2026-01-14 13:59:39.839877,7,person,,0.14983,401,191,163,140,0.3048974609375
2026-01-14 13:59:39.840106,7,person,Counter,0.14983,401,191,163,140,0.3048974609375
2026-01-14 13:59:39.840366,7,person,Table,0.14983,401,191,163,140,0.3048974609375
2026-01-14 13:59:39.840601,8,person,,0.06053,580,181,60,149,0.3048974609375
2026-01-14 13:59:39.841221,9,person,,0.02049,193,155,47,47,0.3048974609375
2026-01-14 13:59:39.841816,9,person,Table,0.02049,193,155,47,47,0.3048974609375
2026-01-14 13:59:39.842300,9,person,Entrance,0.02049,193,155,47,47,0.3048974609375
2026-01-14 13:59:39.842661,10,person,,0.15252,523,0,117,172,0.3048974609375
2026-01-14 13:59:39.843356,11,person,,0.94244,0,0,501,167,0.3048974609375
2026-01-14 13:59:39.880156,1,person,,0.03108,259,414,42,66,0.2789583333333333
2026-01-14 13:59:39.880638,1,person,Counter,0.03108,259,414,42,66,0.2789583333333333
2026-01-14 13:59:39.881183,2,person,,0.04352,78,349,120,75,0.2789583333333333
2026-01-14 13:59:39.881673,2,person,Counter,0.04352,78,349,120,75,0.2789583333333333
2026-01-14 13:59:39.882285,3,person,,0.1019,289,270,104,150,0.2789583333333333
2026-01-14 13:59:39.882812,3,person,Counter,0.1019,289,270,104,150,0.2789583333333333
2026-01-14 13:59:39.883328,3,person,Table,0.1019,289,270,104,150,0.2789583333333333
2026-01-14 13:59:39.883818,4,person,,0.14999,424,240,167,92,0.2789583333333333
2026-01-14 13:59:39.884353,4,person,Counter,0.14999,424,240,167,92,0.2789583333333333
2026-01-14 13:59:39.884827,4,person,Table,0.14999,424,240,167,92,0.2789583333333333
2026-01-14 13:59:39.885293,5,person,,0.03205,0,238,32,75,0.2789583333333333
2026-01-14 13:59:39.885983,6,person,,0.02834,241,203,47,49,0.2789583333333333
2026-01-14 13:59:39.886507,6,person,Table,0.02834,241,203,47,49,0.2789583333333333
2026-01-14 13:59:39.887385,6,person,Entrance,0.02834,241,203,47,49,0.2789583333333333
2026-01-14 13:59:39.887952,7,person,,0.02319,596,192,44,69,0.2789583333333333
2026-01-14 13:59:39.888837,8,person,,0.14219,504,0,136,179,0.2789583333333333
2026-01-14 13:59:39.889600,9,person,,0.96045,0,0,505,236,0.2789583333333333
2026-01-14 13:59:39.939022,1,person,,0.04259,491,419,64,61,0.2504248046875
2026-01-14 13:59:39.939702,1,person,Counter,0.04259,491,419,64,61,0.2504248046875
2026-01-14 13:59:39.940821,2,person,,0.03074,29,387,67,93,0.2504248046875
2026-01-14 13:59:39.941850,3,person,,0.04028,457,258,89,58,0.2504248046875
2026-01-14 13:59:39.942567,3,person,Table,0.04028,457,258,89,58,0.2504248046875
2026-01-14 13:59:39.943134,4,person,,0.14561,286,258,124,158,0.2504248046875
2026-01-14 13:59:39.943616,4,person,Counter,0.14561,286,258,124,158,0.2504248046875
2026-01-14 13:59:39.944084,4,person,Table,0.14561,286,258,124,158,0.2504248046875
2026-01-14 13:59:39.944876,5,person,,0.02557,269,183,48,37,0.2504248046875
2026-01-14 13:59:39.945632,5,person,Table,0.02557,269,183,48,37,0.2504248046875
2026-01-14 13:59:39.946195,6,person,,0.02334,616,166,24,90,0.2504248046875
2026-01-14 13:59:39.946950,7,person,,0.10517,541,157,73,155,0.2504248046875
2026-01-14 13:59:39.947633,8,person,,0.03994,582,0,58,73,0.2504248046875
2026-01-14 13:59:39.948200,9,person,,0.90431,0,0,363,480,0.2504248046875
2026-01-14 13:59:39.948796,9,person,Table,0.90431,0,0,363,480,0.2504248046875
